iceberg_id,day,lat,lon,wind_u,wind_v,current_u,current_v,source
D33A,13,-64.62677535308008,-59.68208763084172,1.6410789489746094,3.5894813537597656,0.1099012802733059,0.01,synthetic_physics
D33A,14,-64.57361698099501,-59.33544918582836,3.86739730834961,2.1890907287597656,0.1103619861647099,0.01,synthetic_physics
D33A,15,-64.50839731117277,-59.00860131145231,3.63668441772461,3.3092079162597656,0.1109272233031693,0.01,synthetic_physics
D33A,16,-64.41130475093308,-58.67667381871445,3.4303855895996094,4.393680572509766,0.1117686921585799,0.01,synthetic_physics
D33A,17,-64.35947287918535,-58.38724359738157,2.4455223083496094,2.2943153381347656,0.112217901713727,0.01,synthetic_physics
D33A,18,-64.32369215729348,-58.13938263536055,1.4814109802246094,1.9617958068847656,0.1125280013034565,0.01,synthetic_physics
D33A,19,-64.30165799837381,-57.89463079644127,1.5561180114746094,1.3670692443847656,0.1127189640140936,0.01,synthetic_physics
D33A,20,-64.27485235729917,-57.58699369838519,2.8573875427246094,1.9266395568847656,0.1129512795700738,0.01,synthetic_physics
D33A,21,-64.21922580487795,-57.270837997849306,3.4340476989746094,2.7059364318847656,0.1134333763577244,0.01,synthetic_physics
D33A,22,-64.1415055446812,-56.90583046037501,4.012905120849609,3.4810829162597656,0.1141069519460963,0.01,synthetic_physics
D33A,23,-64.05915367924177,-56.63603371374312,2.2753562927246094,4.871952056884766,0.1148206681132379,0.01,synthetic_physics
D33A,24,-63.97675262202945,-56.38186830455671,1.7030906677246094,4.227664947509766,0.1155348106090781,0.01,synthetic_physics
D33A,25,-63.900368395081664,-56.14038464054088,0.8542137145996094,4.208621978759766,0.1161968072426255,0.01,synthetic_physics
D33A,26,-63.82978175600998,-55.90537314330566,0.8498191833496094,4.193241119384766,0.1168085581145801,0.01,synthetic_physics
D33A,27,-63.76354293393804,-55.65924837379429,0.4416160583496094,4.148319244384766,0.1173826279058703,0.01,synthetic_physics
D33A,28,-63.687338283729936,-55.47241013181948,-0.0232276916503906,4.066043853759766,0.1180430682076738,0.01,synthetic_physics
D33A,29,-63.6,-55.25,0.0790672302246093,4.633182525634766,0.1187999999999999,0.01,synthetic_physics
D33B,0,-62.99360673864806,-58.09415256864901,3.82174301147461,4.771854400634766,0.1240554082650501,0.01,synthetic_physics
D33B,1,-62.91965321540031,-57.764255895347766,3.2604637145996094,4.950077056884766,0.124696338799864,0.01,synthetic_physics
D33B,2,-62.802821900509976,-57.45640224033073,2.4286766052246094,6.199832916259766,0.1257088768622468,0.01,synthetic_physics
D33B,3,-62.689664813574176,-57.17801303888635,2.3129539489746094,6.679080963134766,0.1266895716156904,0.01,synthetic_physics
D33B,4,-62.5535723639254,-56.8912871775579,1.8517723083496092,8.037479400634766,0.1278690395126465,0.01,synthetic_physics
D33B,5,-62.41632614777737,-56.626567948432445,1.8302879333496092,8.262821197509766,0.1290585067192628,0.01,synthetic_physics
D33B,6,-62.28076013153938,-56.31035570888408,1.8410301208496092,8.689579010009766,0.1302334121933253,0.01,synthetic_physics
D33B,7,-62.1441450143229,-56.05535903222786,1.7951316833496094,8.493534088134766,0.1314174098758682,0.01,synthetic_physics
D33B,8,-61.970165320373326,-55.78918205330367,1.8205223083496092,8.855838775634766,0.1329252338900978,0.01,synthetic_physics
D33B,9,-61.808082972805884,-55.46152400266956,1.8449363708496092,8.814334869384766,0.1343299475690156,0.01,synthetic_physics
D33B,10,-61.6697419818731,-55.15168741137549,1.8937644958496092,8.365360260009766,0.1355289028237664,0.01,synthetic_physics
D33B,11,-61.55665152926591,-54.82743960058036,2.0417137145996094,7.327762603759766,0.1365090200796954,0.01,synthetic_physics
D33B,12,-61.45301396836562,-54.49983605825658,1.8761863708496092,6.739871978759766,0.1374072122741646,0.01,synthetic_physics
D33B,13,-61.36219720844533,-54.25048210890348,1.2482566833496094,5.003543853759766,0.1381942908601404,0.01,synthetic_physics
D33B,14,-61.30220097754432,-53.96648027019143,0.5351219177246094,4.091678619384766,0.1387142581946159,0.01,synthetic_physics
D33B,15,-61.24048035022609,-53.7369171882396,-0.0325050354003906,3.6453895568847656,0.1392491702980405,0.01,synthetic_physics
D33B,16,-61.182773832385,-53.52223379566682,-0.5205421447753906,3.3385047912597656,0.1397492934526633,0.01,synthetic_physics
D33B,17,-61.136483099133976,-53.32869519467462,-0.8457374572753906,3.3216590881347656,0.1401504798075055,0.01,synthetic_physics
D33B,18,-61.08788810439597,-53.13056955673583,-0.4499855041503906,2.8355751037597656,0.1405716364285682,0.01,synthetic_physics
D33B,19,-61.036249781624825,-52.92337309855196,-0.7175636291503906,2.9117469787597656,0.1410191685592515,0.01,synthetic_physics
D33B,20,-60.97535802409,-52.734376256922594,-0.9507179260253906,2.9654579162597656,0.1415468971245533,0.01,synthetic_physics
D33B,21,-60.90787304513005,-52.53511045168855,-1.1433448791503906,3.0008583068847656,0.1421317669422062,0.01,synthetic_physics
D33B,22,-60.85571944069097,-52.3299539322223,-0.9863624572753906,3.1412391662597656,0.1425837648473449,0.01,synthetic_physics
D33B,23,-60.79201782973661,-52.15588749986902,-0.9863624572753906,3.1412391662597656,0.143135845475616,0.01,synthetic_physics
D33B,24,-60.735753165649854,-51.98959003764634,-1.1611671447753906,3.3809852600097656,0.1436234725643679,0.01,synthetic_physics
D33B,25,-60.67134620847842,-51.802934644699874,-1.3240089416503906,3.6856727600097656,0.144181666193187,0.01,synthetic_physics
D33B,26,-60.59688590024083,-51.60856508678311,-1.0566749572753906,4.475711822509766,0.1448269888645794,0.01,synthetic_physics
D33B,27,-60.51758134500229,-51.40014201078006,-1.0566749572753906,4.475711822509766,0.1455142950099802,0.01,synthetic_physics
D33B,28,-60.43735415008527,-51.22215933073139,-1.0825538635253906,4.781131744384766,0.1462095973659276,0.01,synthetic_physics
D33B,29,-60.3333,-51.0167,-0.8357276916503906,5.542362213134766,0.1471114,0.01,synthetic_physics
D33C,0,-64.70020174299545,-63.74267968349076,4.343959808349609,3.5653114318847656,0.1092649182273728,0.01,synthetic_physics
D33C,1,-64.6136912687756,-63.377144633647966,4.303920745849609,4.673465728759766,0.1100146756706115,0.01,synthetic_physics
D33C,2,-64.52474440758488,-63.00170067274502,5.686000823974609,5.258426666259766,0.1107855484675977,0.01,synthetic_physics
D33C,3,-64.45415594819853,-62.57257143879433,5.651821136474609,3.7613563537597656,0.1113973151156127,0.01,synthetic_physics
D33C,4,-64.3795080596179,-62.18990092242587,4.433071136474609,3.9752235412597656,0.1120442634833115,0.01,synthetic_physics
D33C,5,-64.29569425125196,-61.88678970998984,3.60982894897461,4.628543853759766,0.112770649822483,0.01,synthetic_physics
D33C,6,-64.21937139431151,-61.60825185033384,1.9999656677246092,4.552616119384766,0.1134321145826336,0.01,synthetic_physics
D33C,7,-64.10634269808921,-61.26029452538642,4.052944183349609,5.806522369384766,0.1144116966165602,0.01,synthetic_physics
D33C,8,-64.0220604185782,-60.94795769715595,3.2492332458496094,5.251346588134766,0.1151421430389888,0.01,synthetic_physics
D33C,9,-63.934785781238176,-60.677288625924085,2.4733543395996094,5.009891510009766,0.1158985232292691,0.01,synthetic_physics
D33C,10,-63.85909044473153,-60.32373706282329,4.838100433349609,4.007694244384766,0.1165545494789934,0.01,synthetic_physics
D33C,11,-63.81813266342792,-59.961162531810174,4.470912933349609,2.8790321350097656,0.116909516916958,0.01,synthetic_physics
D33C,12,-63.753442793183616,-59.63138157962872,3.3288230895996094,3.4525184631347656,0.1174701624590753,0.01,synthetic_physics
D33C,13,-63.69759253270541,-59.33435610178637,2.8329734802246094,3.3189735412597656,0.1179541980498864,0.01,synthetic_physics
D33C,14,-63.64635487083858,-59.04542804442335,2.0290184020996094,2.9832801818847656,0.1183982577860656,0.01,synthetic_physics
D33C,15,-63.57420666358568,-58.73663595006492,2.9950828552246094,3.9166297912597656,0.1190235422489241,0.01,synthetic_physics
D33C,16,-63.51830529617924,-58.38658532031227,3.4469871520996094,3.5916786193847656,0.1195080207664465,0.01,synthetic_physics
D33C,17,-63.45870591346306,-58.10735828060509,2.4867820739746094,3.0352821350097656,0.1200245487499868,0.01,synthetic_physics
D33C,18,-63.40254823908042,-57.800641959100304,2.5312156677246094,2.8516883850097656,0.1205112485946363,0.01,synthetic_physics
D33C,19,-63.33137412429699,-57.50802746855389,2.4657859802246094,4.248661041259766,0.1211280909227594,0.01,synthetic_physics
D33C,20,-63.24776867220453,-57.20082951182383,2.1051902770996094,4.834842681884766,0.1218526715075607,0.01,synthetic_physics
D33C,21,-63.14418146498485,-56.93199438616784,1.9433250427246092,5.413455963134766,0.1227504273034646,0.01,synthetic_physics
D33C,22,-63.05071099369509,-56.65463637459127,1.8876609802246092,6.877567291259766,0.1235605047213092,0.01,synthetic_physics
D33C,23,-62.93294617282988,-56.3810828968124,1.8166160583496092,6.692020416259766,0.1245811331688077,0.01,synthetic_physics
D33C,24,-62.80371966711095,-56.11056596642807,1.8715476989746092,7.440311431884766,0.1257010962183717,0.01,synthetic_physics
D33C,25,-62.67493196515782,-55.83305277960228,1.7409324645996094,7.509403228759766,0.1268172563019655,0.01,synthetic_physics
D33C,26,-62.54483178231649,-55.544701368102864,1.4565086364746094,7.450321197509766,0.1279447912199237,0.01,synthetic_physics
D33C,27,-62.432312789957365,-55.27216515356906,1.3695945739746094,7.338260650634766,0.1289199558203695,0.01,synthetic_physics
D33C,28,-62.32465606404149,-54.97264121073779,1.7184715270996094,7.389286041259766,0.1298529807783071,0.01,synthetic_physics
D33C,29,-62.2167,-54.7,1.6320457458496094,6.794559478759766,0.1307885999999999,0.01,synthetic_physics
D34,0,-68.8907877611851,78.7560919218596,0.7506980895996094,2.7589149475097656,0.0729465060697291,0.01,synthetic_physics
D34,1,-68.82585973013565,78.9157783036361,0.1496238708496093,3.0103797912597656,0.0735092156721577,0.01,synthetic_physics
D34,2,-68.76722876786614,79.0809968957202,0.1496238708496093,3.0103797912597656,0.0740173506784934,0.01,synthetic_physics
D34,3,-68.71440465433687,79.22404809378256,0.1496238708496093,3.0103797912597656,0.0744751596624137,0.01,synthetic_physics
D34,4,-68.66490780274842,79.38306693838148,0.1496238708496093,3.0103797912597656,0.0749041323761803,0.01,synthetic_physics
D34,5,-68.60769941290499,79.5359791975771,-0.4180030822753906,3.1507606506347656,0.07539993842149,0.01,synthetic_physics
D34,6,-68.55066014573302,79.67949338700451,-0.4180030822753906,3.1507606506347656,0.0758942787369805,0.01,synthetic_physics
D34,7,-68.4952960947341,79.80405292491116,-0.4180030822753906,3.1507606506347656,0.0763741005123044,0.01,synthetic_physics
D34,8,-68.4336036925613,79.9553832388879,-0.4180030822753906,3.1507606506347656,0.076908767997802,0.01,synthetic_physics
D34,9,-68.38034639586523,80.09433567191742,-0.4180030822753906,3.1507606506347656,0.0773703312358346,0.01,synthetic_physics
D34,10,-68.32654012714904,80.20977014805536,-0.9558448791503906,3.2725868225097656,0.0778366522313749,0.01,synthetic_physics
D34,11,-68.2631860372042,80.32093446649053,-0.9558448791503906,3.2725868225097656,0.0783857210108968,0.01,synthetic_physics
D34,12,-68.2117732611312,80.46379771324466,-0.9558448791503906,3.2725868225097656,0.0788312984035296,0.01,synthetic_physics
D34,13,-68.15340996222493,80.60123918516183,-0.9558448791503906,3.2725868225097656,0.0793371136607173,0.01,synthetic_physics
D34,14,-68.09627453858369,80.69750775221704,-1.4941749572753906,3.4205360412597656,0.0798322873322747,0.01,synthetic_physics
D34,15,-68.04778969411072,80.80538468405616,-1.4941749572753906,3.4205360412597656,0.0802524893177071,0.01,synthetic_physics
D34,16,-67.98276591276723,80.8935939754014,-1.4941749572753906,3.4205360412597656,0.0808160287560173,0.01,synthetic_physics
D34,17,-67.92236921681061,81.00262439668694,-1.4941749572753906,3.4205360412597656,0.0813394667876414,0.01,synthetic_physics
D34,18,-67.85919247746364,81.09373928726131,-1.9824562072753904,3.6136512756347656,0.0818869985286484,0.01,synthetic_physics
D34,19,-67.78972257423005,81.21677012291345,-1.9824562072753904,3.6136512756347656,0.0824890710233395,0.01,synthetic_physics
D34,20,-67.72470813401296,81.31609409448903,-1.9824562072753904,3.6136512756347656,0.083052529505221,0.01,synthetic_physics
D34,21,-67.6667531801429,81.4053626233326,-1.9824562072753904,3.6136512756347656,0.0835548057720948,0.01,synthetic_physics
D34,22,-67.59418027596968,81.45918535393007,-2.46463394165039,3.8512001037597656,0.0841837709415961,0.01,synthetic_physics
D34,23,-67.53338171485512,81.53771458520177,-2.46463394165039,3.8512001037597656,0.0847106918045889,0.01,synthetic_physics
D34,24,-67.46406307947031,81.62286234749266,-2.46463394165039,3.8512001037597656,0.0853114533112573,0.01,synthetic_physics
D34,25,-67.39693276639086,81.68390695889427,-2.46463394165039,3.8512001037597656,0.0858932493579458,0.01,synthetic_physics
D34,26,-67.32954582472807,81.74554703109673,-2.90799331665039,4.137821197509766,0.0864772695190233,0.01,synthetic_physics
D34,27,-67.25465079966894,81.81537280512765,-2.90799331665039,4.137821197509766,0.0871263597362025,0.01,synthetic_physics
D34,28,-67.17694866584128,81.87891735819211,-2.90799331665039,4.137821197509766,0.0877997782293755,0.01,synthetic_physics
D34,29,-67.1,81.9167,-3.33353042602539,4.475467681884766,0.0884666666666667,0.01,synthetic_physics
D35,0,-63.39395042881442,-46.77394460198156,-2.60281753540039,3.0145301818847656,0.120585762950275,0.01,synthetic_physics
D35,1,-63.335624249251296,-46.65666121589028,-2.51858901977539,3.3121376037597656,0.1210912565064887,0.01,synthetic_physics
D35,2,-63.27940056461239,-46.56051708448577,-2.59305191040039,3.4117469787597656,0.1215785284400259,0.01,synthetic_physics
D35,3,-63.22804034894013,-46.43202526547268,-2.59305191040039,3.4117469787597656,0.1220236503091855,0.01,synthetic_physics
D35,4,-63.15920170335245,-46.31725336103409,-2.65042495727539,3.5037879943847656,0.1226202519042787,0.01,synthetic_physics
D35,5,-63.09073447308529,-46.21275046931362,-2.55862808227539,3.8175086975097656,0.1232136345665941,0.01,synthetic_physics
D35,6,-63.01766065171587,-46.10370187585111,-2.65896987915039,3.8678016662597656,0.1238469410184624,0.01,synthetic_physics
D35,7,-62.94857858020531,-45.98693582325403,-2.65896987915039,3.8678016662597656,0.1244456523048873,0.01,synthetic_physics
D35,8,-62.88396597864303,-45.8661607052236,-2.76053237915039,3.9095497131347656,0.1250056281850937,0.01,synthetic_physics
D35,9,-62.81326128914388,-45.733265249858974,-2.77811050415039,4.212039947509766,0.125618402160753,0.01,synthetic_physics
D35,10,-62.73978031268878,-45.640195676647146,-2.77811050415039,4.212039947509766,0.1262552372900305,0.01,synthetic_physics
D35,11,-62.66945944389315,-45.53204808736352,-2.92752456665039,4.249881744384766,0.1268646848195926,0.01,synthetic_physics
D35,12,-62.59773867352172,-45.400105433883176,-2.95340347290039,4.583133697509766,0.1274862648294784,0.01,synthetic_physics
D35,13,-62.51336647678689,-45.26756094335611,-3.15872573852539,4.657840728759766,0.1282174905345136,0.01,synthetic_physics
D35,14,-62.429354608441294,-45.155700070262405,-3.15872573852539,4.657840728759766,0.1289455933935087,0.01,synthetic_physics
D35,15,-62.33745187690887,-45.04571940974222,-3.48611831665039,5.057010650634766,0.1297420837334565,0.01,synthetic_physics
D35,16,-62.24742853300431,-44.9482235128311,-3.48611831665039,5.057010650634766,0.130522286047296,0.01,synthetic_physics
D35,17,-62.1637883521529,-44.86519539325026,-3.677036285400391,5.162235260009766,0.1312471676146748,0.01,synthetic_physics
D35,18,-62.07449158866851,-44.774566653661175,-3.833042144775391,5.541873931884766,0.1320210728982062,0.01,synthetic_physics
D35,19,-61.97147841962136,-44.68659932801171,-3.833042144775391,5.541873931884766,0.1329138536966149,0.01,synthetic_physics
D35,20,-61.869658563589525,-44.58984523968383,-4.134555816650391,5.917362213134766,0.1337962924488908,0.01,synthetic_physics
D35,21,-61.75953784507655,-44.49982117739732,-4.134555816650391,5.917362213134766,0.1347506720093365,0.01,synthetic_physics
D35,22,-61.657653572120594,-44.42004490686025,-4.134555816650391,5.917362213134766,0.1356336690416215,0.01,synthetic_physics
D35,23,-61.549338269186535,-44.32024010132968,-4.332798004150391,6.298709869384766,0.13657240166705,0.01,synthetic_physics
D35,24,-61.44886490795165,-44.25277765641658,-4.332798004150391,6.298709869384766,0.1374431707977523,0.01,synthetic_physics
D35,25,-61.33765201962261,-44.16519116894645,-4.293735504150391,6.605838775634766,0.1384070158299374,0.01,synthetic_physics
D35,26,-61.22533156814272,-44.0746137196131,-4.418735504150391,6.710330963134766,0.139380459742763,0.01,synthetic_physics
D35,27,-61.1256825828153,-43.98867205029085,-4.418735504150391,6.710330963134766,0.1402440842822674,0.01,synthetic_physics
D35,28,-61.014910047388334,-43.89912545708568,-4.416538238525391,7.023075103759766,0.1412041129226344,0.01,synthetic_physics
D35,29,-60.9,-43.8167,-4.496860504150391,7.096805572509766,0.1422,0.01,synthetic_physics
D36,0,-68.39122193243925,84.92760335893603,-0.4180030822753906,3.1507606506347656,0.0772760765855264,0.01,synthetic_physics
D36,1,-68.33263201302387,85.03319044598554,-0.9558448791503906,3.2725868225097656,0.0777838558871264,0.01,synthetic_physics
D36,2,-68.26824388522849,85.14061275625137,-0.9558448791503906,3.2725868225097656,0.0783418863280197,0.01,synthetic_physics
D36,3,-68.20639605095678,85.27177432546095,-0.9558448791503906,3.2725868225097656,0.0788779008917078,0.01,synthetic_physics
D36,4,-68.15006268174531,85.38639001853575,-0.9558448791503906,3.2725868225097656,0.0793661234248739,0.01,synthetic_physics
D36,5,-68.07873435915691,85.48864583953929,-1.4941749572753906,3.4205360412597656,0.0799843022206401,0.01,synthetic_physics
D36,6,-68.0153948270549,85.59486570910434,-1.4941749572753906,3.4205360412597656,0.0805332448321908,0.01,synthetic_physics
D36,7,-67.95156370792503,85.68754071948236,-1.4941749572753906,3.4205360412597656,0.0810864478646497,0.01,synthetic_physics
D36,8,-67.89292211093947,85.80404950441188,-1.4941749572753906,3.4205360412597656,0.0815946750385246,0.01,synthetic_physics
D36,9,-67.82742909408337,85.8691232441646,-1.9824562072753904,3.6136512756347656,0.0821622811846107,0.01,synthetic_physics
D36,10,-67.75621481529225,85.98480813051957,-1.9824562072753904,3.6136512756347656,0.0827794716008004,0.01,synthetic_physics
D36,11,-67.69278309720524,86.06029123908917,-1.9824562072753904,3.6136512756347656,0.0833292131575546,0.01,synthetic_physics
D36,12,-67.62253480603391,86.12509882993659,-2.46463394165039,3.8512001037597656,0.0839380316810394,0.01,synthetic_physics
D36,13,-67.55121102446762,86.18614121292713,-2.46463394165039,3.8512001037597656,0.0845561711212806,0.01,synthetic_physics
D36,14,-67.48616357054867,86.23956174578797,-2.46463394165039,3.8512001037597656,0.0851199157219115,0.01,synthetic_physics
D36,15,-67.40904926565058,86.32061932640892,-2.46463394165039,3.8512001037597656,0.0857882396976949,0.01,synthetic_physics
D36,16,-67.33094688817619,86.37835932378292,-2.90799331665039,4.137821197509766,0.0864651269691397,0.01,synthetic_physics
D36,17,-67.25896862918918,86.44970918602127,-2.90799331665039,4.137821197509766,0.087088938547027,0.01,synthetic_physics
D36,18,-67.18750619065099,86.51448384194116,-2.90799331665039,4.137821197509766,0.0877082796810247,0.01,synthetic_physics
D36,19,-67.10925647091597,86.58485335561541,-3.33353042602539,4.475467681884766,0.0883864439187283,0.01,synthetic_physics
D36,20,-67.0222514617791,86.6151531667254,-3.33353042602539,4.475467681884766,0.0891404873312477,0.01,synthetic_physics
D36,21,-66.94384794598977,86.63808032755988,-3.33353042602539,4.475467681884766,0.0898199844680886,0.01,synthetic_physics
D36,22,-66.86740882138909,86.66493571960359,-3.784946441650391,4.789676666259766,0.0904824568812945,0.01,synthetic_physics
D36,23,-66.77825803839775,86.70286602955478,-3.784946441650391,4.789676666259766,0.0912550970005528,0.01,synthetic_physics
D36,24,-66.70165189345437,86.71626124826005,-3.784946441650391,4.789676666259766,0.0919190169233954,0.01,synthetic_physics
D36,25,-66.60906715143939,86.73144803486142,-4.197544097900391,5.034305572509766,0.0927214180208586,0.01,synthetic_physics
D36,26,-66.52604195285804,86.74877361792643,-4.197544097900391,5.034305572509766,0.093440969741897,0.01,synthetic_physics
D36,27,-66.44175530604086,86.77145807325164,-4.197544097900391,5.034305572509766,0.0941714540143125,0.01,synthetic_physics
D36,28,-66.35979980470805,86.76046814335209,-4.631626129150391,5.302127838134766,0.0948817350258636,0.01,synthetic_physics
D36,29,-66.2667,86.7667,-4.631626129150391,5.302127838134766,0.0956886,0.01,synthetic_physics
D37,0,-70.23725866429014,29.084056780189247,3.1132469177246094,1.2117958068847656,0.0612770915761521,0.01,synthetic_physics
D37,1,-70.21953423613392,29.35624508482977,3.1132469177246094,1.2117958068847656,0.0614307032868393,0.01,synthetic_physics
D37,2,-70.19318128963265,29.650610862918747,3.1132469177246094,1.2117958068847656,0.0616590954898503,0.01,synthetic_physics
D37,3,-70.16301836603199,29.91885480555365,3.1132469177246094,1.2117958068847656,0.0619205074943894,0.01,synthetic_physics
D37,4,-70.13352581445389,30.19171062163189,3.1132469177246094,1.2117958068847656,0.0621761096080662,0.01,synthetic_physics
D37,5,-70.10646633189465,30.46526362946452,2.7782859802246094,1.4681434631347656,0.0624106251235796,0.01,synthetic_physics
D37,6,-70.07038917606474,30.740796430162582,2.7782859802246094,1.4681434631347656,0.0627232938074389,0.01,synthetic_physics
D37,7,-70.03827188074496,31.01698619756792,2.7782859802246094,1.4681434631347656,0.0630016437002103,0.01,synthetic_physics
D37,8,-70.00896190915022,31.29244433208465,2.7782859802246094,1.4681434631347656,0.0632556634540314,0.01,synthetic_physics
D37,9,-69.98623838340886,31.550523501545577,2.7782859802246094,1.4681434631347656,0.0634526006771232,0.01,synthetic_physics
D37,10,-69.95472735796574,31.846542671970592,2.7782859802246094,1.4681434631347656,0.0637256962309636,0.01,synthetic_physics
D37,11,-69.91087275887476,32.11088611929444,2.7782859802246094,1.4681434631347656,0.0641057694230854,0.01,synthetic_physics
D37,12,-69.87491332564666,32.38000717678883,2.3742332458496094,1.7889442443847656,0.0644174178443956,0.01,synthetic_physics
D37,13,-69.83913503998741,32.649969164901925,2.3742332458496094,1.7889442443847656,0.0647274963201091,0.01,synthetic_physics
D37,14,-69.80302970457447,32.887224060834015,2.3742332458496094,1.7889442443847656,0.0650404092270212,0.01,synthetic_physics
D37,15,-69.77316446203695,33.130961793920214,2.3742332458496094,1.7889442443847656,0.0652992413290131,0.01,synthetic_physics
D37,16,-69.7329363169828,33.3711909820125,2.3742332458496094,1.7889442443847656,0.0656478852528157,0.01,synthetic_physics
D37,17,-69.69708192185686,33.641159346691865,2.3742332458496094,1.7889442443847656,0.0659586233439071,0.01,synthetic_physics
D37,18,-69.65414043460936,33.897727653550426,2.3742332458496094,1.7889442443847656,0.0663307829000522,0.01,synthetic_physics
D37,19,-69.60909061498009,34.11029910660639,1.9157371520996092,2.1073036193847656,0.0667212146701725,0.01,synthetic_physics
D37,20,-69.57537104432365,34.333632455565535,1.9157371520996092,2.1073036193847656,0.067013450949195,0.01,synthetic_physics
D37,21,-69.54394161581403,34.58614046212257,1.9157371520996092,2.1073036193847656,0.0672858393296117,0.01,synthetic_physics
D37,22,-69.50303527321667,34.82419706157964,1.9157371520996092,2.1073036193847656,0.0676403609654555,0.01,synthetic_physics
D37,23,-69.46428535232775,35.04125611122383,1.9157371520996092,2.1073036193847656,0.0679761936131595,0.01,synthetic_physics
D37,24,-69.42305895811624,35.24760857494747,1.9157371520996092,2.1073036193847656,0.0683334890296592,0.01,synthetic_physics
D37,25,-69.37127131290079,35.469366631405386,1.3695945739746094,2.4324989318847656,0.0687823152881931,0.01,synthetic_physics
D37,26,-69.31878686435333,35.69285063591469,1.3695945739746094,2.4324989318847656,0.0692371805089378,0.01,synthetic_physics
D37,27,-69.27732103405486,35.89631351765448,1.3695945739746094,2.4324989318847656,0.0695965510381911,0.01,synthetic_physics
D37,28,-69.24234230820002,36.12373562236733,1.3695945739746094,2.4324989318847656,0.0698996999955998,0.01,synthetic_physics
D37,29,-69.2,36.3333,1.3695945739746094,2.4324989318847656,0.0702666666666666,0.01,synthetic_physics
UK324,0,-68.90218537585307,145.72479754224503,0.7506980895996094,2.7589149475097656,0.0728477267426067,0.01,synthetic_physics
UK324,1,-68.83377815695447,145.88340292784213,0.1496238708496093,3.0103797912597656,0.0734405893063946,0.01,synthetic_physics
UK324,2,-68.78037667779827,146.04874477849256,0.1496238708496093,3.0103797912597656,0.0739034021257483,0.01,synthetic_physics
UK324,3,-68.7271493369496,146.22617982048752,0.1496238708496093,3.0103797912597656,0.0743647057464368,0.01,synthetic_physics
UK324,4,-68.66618149027857,146.3809509723565,0.1496238708496093,3.0103797912597656,0.074893093750919,0.01,synthetic_physics
UK324,5,-68.60620765899463,146.50191423829256,-0.4180030822753906,3.1507606506347656,0.0754128669553798,0.01,synthetic_physics
UK324,6,-68.54977727703154,146.64929178455574,-0.4180030822753906,3.1507606506347656,0.0759019302657266,0.01,synthetic_physics
UK324,7,-68.4983320320648,146.79092435585548,-0.4180030822753906,3.1507606506347656,0.0763477890554384,0.01,synthetic_physics
UK324,8,-68.43132438812232,146.9589696230343,-0.4180030822753906,3.1507606506347656,0.0769285219696065,0.01,synthetic_physics
UK324,9,-68.36619582199953,147.07181780788096,-0.9558448791503906,3.2725868225097656,0.0774929695426707,0.01,synthetic_physics
UK324,10,-68.30149744872041,147.1756908218833,-0.9558448791503906,3.2725868225097656,0.0780536887777564,0.01,synthetic_physics
UK324,11,-68.23443013426531,147.30164275038285,-0.9558448791503906,3.2725868225097656,0.0786349388363673,0.01,synthetic_physics
UK324,12,-68.17462586394299,147.43334642354583,-0.9558448791503906,3.2725868225097656,0.079153242512494,0.01,synthetic_physics
UK324,13,-68.11817171005865,147.5341503664261,-1.4941749572753906,3.4205360412597656,0.0796425118461583,0.01,synthetic_physics
UK324,14,-68.0612157596162,147.62138994619693,-1.4941749572753906,3.4205360412597656,0.0801361300833262,0.01,synthetic_physics
UK324,15,-67.98982368336898,147.71468732546228,-1.4941749572753906,3.4205360412597656,0.0807548614108021,0.01,synthetic_physics
UK324,16,-67.92684676584325,147.8477707755704,-1.4941749572753906,3.4205360412597656,0.0813006613626918,0.01,synthetic_physics
UK324,17,-67.86641093538387,147.94703133739938,-1.9824562072753904,3.6136512756347656,0.0818244385600064,0.01,synthetic_physics
UK324,18,-67.79794467274118,148.0590690104548,-1.9824562072753904,3.6136512756347656,0.0824178128362431,0.01,synthetic_physics
UK324,19,-67.7338765454496,148.1441946142492,-1.9824562072753904,3.6136512756347656,0.0829730699394367,0.01,synthetic_physics
UK324,20,-67.67694168188483,148.25043973736703,-1.9824562072753904,3.6136512756347656,0.0834665054236648,0.01,synthetic_physics
UK324,21,-67.60858095396439,148.3291132627012,-2.46463394165039,3.8512001037597656,0.0840589650656419,0.01,synthetic_physics
UK324,22,-67.53793340609307,148.4128798949517,-2.46463394165039,3.8512001037597656,0.08467124381386,0.01,synthetic_physics
UK324,23,-67.47395854076089,148.4644694769955,-2.46463394165039,3.8512001037597656,0.0852256926467389,0.01,synthetic_physics
UK324,24,-67.40324156535148,148.5195533253593,-2.46463394165039,3.8512001037597656,0.0858385731002872,0.01,synthetic_physics
UK324,25,-67.32659423106863,148.58312367983584,-2.90799331665039,4.137821197509766,0.0865028499974052,0.01,synthetic_physics
UK324,26,-67.25438844151078,148.64277789996152,-2.90799331665039,4.137821197509766,0.0871286335069065,0.01,synthetic_physics
UK324,27,-67.17847703507213,148.6914015606423,-2.90799331665039,4.137821197509766,0.0877865323627081,0.01,synthetic_physics
UK324,28,-67.10323031942609,148.73513350847836,-3.33353042602539,4.475467681884766,0.0884386705649739,0.01,synthetic_physics
UK324,29,-67.0333,148.7667,-3.33353042602539,4.475467681884766,0.0890447333333333,0.01,synthetic_physics
